Quote created at,Order created at,MinuteDiff between quote created and order created at,Order Created by,Origin of order,Global Business Partner No.,Global Business Partner Name,Customer Type,Segmentation,Business Unit,LOG_Price Type,LOG_Price Original Type,As-Is_Price Original Type,As-Is_Price Original Type Mechanism,XGRP Responsive,XGRP Level,Price Start RelMonth,Price Adjusted,Customer Name,Customer No.,Product Prices Exist,Avoid customer price profile,Avoid default sales prices,Sales Category,HIPO Evaluation,Sales Revenue Category,Sales Profit Category,Sales Profit Potential,System Price Profile Code,Customer Process Method Code,Brandtype,Cost changed Reasoncode,Order Cost Change Amount,Posting Week,Posting Month,Posting Year,Posting Date,Order Date,Campaign No.,Qty. Disc. Code,Item description,Source Profile,RelMonth,RelWeek,Requested Price,Item Group Name,GPPG,Document Type,GPPGName,Brand No.,BrandName,Item No.,Process Method Code,Sensitivity Cluster,Product type code,Product Group,Product Group Name,Created Date,Sales Price Responsible,As-Is_Sales Price Owner,Sales Price Track,LOG_Sales Price Owner,LOG_Calculated Code,Blocking,Document No.,Order No.,Qty,Line Discount Amount,Unit Price Last modified by,Price modified by Name,Salesperson Name,Original Unit Price,Price Adjusted_log,Sales Cost (DKK),Order Cost Change Amount (DKK),[Discount (DKK)],Discount (LCY),[requested price (DKK)],Original Turnover (DKK),Turnover (LCY),Turnover (DKK),FinCost (LCY),FinCost (DKK),Fin.Profit (LCY),Fin. Profit DKK,Sales Profit (LCY),Sales Profit (DKK),Top 200
2026-02-09 16:24:19.703,2026-02-09 16:25:20.770,1.0,jesc-de,,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,Waibel GmbH ITK Systemhaus,27147,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202607,202602,2026,2026-02-10,2026-02-09,,,Lightweight fiber patch cable ,,-1,-5,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W128986559,,0,,300,Network products,2024-12-06,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3848705,2748151.0,1,0,,,Gülsen Günes,138.78,,984.493131,0.0,0.0,,0.0,1036.159235,138.78,1036.159236,-131.53,-982.029285,7.25,54.129949,6.92,51.666104,0
2026-03-04 13:19:04.720,2026-03-04 15:24:13.147,125.0,sew-de,XML,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,FTT Distribution GmbH,27736,Yes,0,0,B,,B,,,20251229.397,,0,GR-COUNTRY,0.0,202610,202603,2026,2026-03-06,2026-03-04,,,UACC-OM-MM-1G-D-2 network,,0,-2,13.5,SFP,16000,Invoice,Network,45790,Ubiquiti,W127146740,,0,,300,Network products,2022-10-06,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3856395,2755354.0,1,0,,,Sebastian Wulf,13.5,,92.052272,0.0,0.0,,100.868967,100.868967,13.5,100.868967,-12.32,-92.052272,1.18,8.816694,1.18,8.816695,0
2026-01-26 10:34:53.547,2026-01-26 10:38:33.253,4.0,SVC_OUT,WEB,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,ecovium GmbH,23466,Yes,0,0,B,,C,,,20251229.397,,0,,0.0,202605,202601,2026,2026-01-26,2026-01-26,,,UACC-LITE-AP-AM wireless,,-2,-7,15.76,Accessories,16000,Invoice,Network,45790,Ubiquiti,W127111092,,0,,300,Network products,2022-10-03,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3843733,2743469.0,2,0,,,Gülsen Günes,15.76,,219.956159,0.0,0.0,,117.708287,235.416575,31.52,235.416576,-29.38,-219.433343,2.14,15.983231,2.07,15.460416,0
2026-01-07 11:31:04.227,2026-01-07 12:20:47.983,49.0,psa-de,,,,2,2,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,Manually,OMG.de GmbH,13031,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202602,202601,2026,2026-01-07,2026-01-07,,,SFP+ direct attach cable with ,,-2,-10,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W126887965,,0,,300,Network products,2022-04-28,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3838227,2738235.0,50,0,fst-de,Franz Stuempfig,Marcel Schnerr,12.2,Manually,4088.237271,0.0,130.705285,17.5,0.0,4556.012816,592.5,4425.307531,-546.0,-4078.004914,46.5,347.302616,45.14,337.144948,0
2026-01-22 12:01:45.943,2026-01-22 12:02:11.893,1.0,SVC_OUT,WEB,,,2,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,etronixx Sales GmbH,22918,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-22,2026-01-22,,,UniFi Ethernet Patch Cable,,-2,-8,74.82,Accessories,16000,Invoice,Network,45790,Ubiquiti,W126203904,,0,,300,Network products,2021-06-29,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3842834,2742673.0,1,0,,,Adrian Hovancsak,74.82,,517.218762,0.0,0.0,,559.062522,559.062522,74.82,559.062522,-69.05,-515.948505,5.77,43.114017,5.6,41.84376,0
2025-12-18 13:07:05.710,2025-12-18 13:16:53.793,9.0,fst-de,XML,,,1,0,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,Requested,acomm GmbH,27277,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202603,202601,2026,2026-01-16,2025-12-18,,,UACC-OM-SM-10G-D-2 network,,-2,-9,69.8,SFP+,16000,Invoice,Network,45790,Ubiquiti,W127025952,,0,,300,Network products,2022-07-18,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251006.29,,3841134,2736186.0,2,0,,,Franz Stuempfig,68.38,Requested,971.061119,0.0,-21.220479,-2.84,521.545599,1021.870719,139.6,1043.0912,-129.64,-968.670079,9.96,74.421119,9.64,72.03008,0
2026-02-13 11:14:06.320,2026-02-13 11:26:34.677,12.0,sew-de,WEB,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,Otten + Freckmann GmbH,11803,Yes,0,0,B,,B,,,20251229.397,3_CD_CUST,0,GR-COUNTRY,0.0,202607,202602,2026,2026-02-13,2026-02-13,,,UACC-OM-SM-10G-D-2 network,,-1,-5,69.45,SFP+,16000,Invoice,Network,45790,Ubiquiti,W127025952,,0,,300,Network products,2022-07-18,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3849874,2749693.0,2,0,,,Sebastian Wulf,69.45,,929.243251,0.0,0.0,,518.527589,1037.055179,138.9,1037.05518,-124.46,-929.243251,14.44,107.811927,14.44,107.811928,0
2026-01-07 13:34:14.310,2026-01-07 13:34:53.100,0.0,SVC_OUT,XML,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,LessPaid LTD,24134,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202602,202601,2026,2026-01-08,2026-01-07,,,airMAX 5G NS ac loco 5-pack,,-2,-10,0.0,Integrated Antenna,16000,Invoice,Network,45790,Ubiquiti,LOCO5AC-5,,0,UBNT_CAR,300,Network products,2019-09-24,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3838724,2738279.0,1,0,,,Paarthiban Sathianathan,186.52,,1226.762467,0.0,0.0,,0.0,1393.094279,186.52,1393.09428,-163.84,-1223.700229,22.68,169.39405,22.27,166.331812,0
2026-02-26 09:46:18.537,2026-02-26 09:48:11.997,2.0,sew-de,,,,0,2,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,DS Deutsche Systemhaus GmbH,26758,Yes,0,0,B,,B,,,20251229.397,,0,GR-COUNTRY,0.0,202609,202602,2026,2026-02-26,2026-02-26,,,"EdgeRouter X, 5-port Gb 1xSFP",,-1,-3,0.0,Wired,16000,Invoice,Network,45790,Ubiquiti,ER-X-SFP,,0,UBNT_CAR,300,Network products,2015-08-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3853774,2753374.0,15,0,,,Sebastian Wulf,57.01,,5817.839204,0.0,0.0,,0.0,6389.424254,855.15,6389.424255,-778.65,-5817.839204,76.5,571.585049,76.5,571.58505,0
2026-02-26 09:46:18.537,2026-02-26 09:48:11.997,2.0,sew-de,,,,0,2,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,DS Deutsche Systemhaus GmbH,26758,Yes,0,0,B,,B,,,20251229.397,,0,GR-COUNTRY,0.0,202609,202602,2026,2026-02-26,2026-02-26,,,"EdgeRouter X, 5-port Gb 1xSFP",,-1,-3,0.0,Wired,16000,Invoice,Network,45790,Ubiquiti,ER-X-SFP,,0,UBNT_CAR,300,Network products,2015-08-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3853774,2753374.0,12,0,,,Sebastian Wulf,57.01,,4654.271363,0.0,0.0,,0.0,5111.539403,684.12,5111.539404,-622.92,-4654.271363,61.2,457.268039,61.2,457.26804,0
2026-02-26 09:46:18.537,2026-02-26 09:48:11.997,2.0,sew-de,,,,0,2,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,DS Deutsche Systemhaus GmbH,26758,Yes,0,0,B,,B,,,20251229.397,,0,GR-COUNTRY,0.0,202609,202602,2026,2026-02-26,2026-02-26,,,"EdgeRouter X, 5-port Gb 1xSFP",,-1,-3,0.0,Wired,16000,Invoice,Network,45790,Ubiquiti,ER-X-SFP,,0,UBNT_CAR,300,Network products,2015-08-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3853774,2753374.0,19,0,,,Sebastian Wulf,57.01,,7369.262992,0.0,0.0,,0.0,8093.270722,1083.19,8093.270723,-986.29,-7369.262992,96.9,724.007729,96.9,724.00773,0
2026-02-03 15:48:45.803,2026-02-03 15:53:26.047,5.0,SVC_OUT,XML,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,Pauly Vertriebs GmbH,49643150040,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202606,202602,2026,2026-02-04,2026-02-03,,,"EdgeRouter X, 5-port Gb 1xSFP",,-1,-6,56.6,Wired,16000,Invoice,Network,45790,Ubiquiti,ER-X-SFP,,0,UBNT_CAR,300,Network products,2015-08-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3846958,2746449.0,3,0,,,Sebastian Wulf,56.6,,1197.924056,0.0,0.0,,422.656162,1267.968487,169.8,1267.968487,-160.02,-1194.937086,9.78,73.0314,9.38,70.044431,0
2026-02-03 11:38:40.137,2026-02-03 12:34:51.770,56.0,fst-de,,,,1,0,DE,Adjusted,Product,System Profile,Profit %,No,No,0-3M,Manually,JB Vertrieb GmbH,27875,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202606,202602,2026,2026-02-04,2026-02-03,,,"EdgeRouter X, 5-port Gb 1xSFP",,-1,-6,0.0,Wired,16000,Invoice,Network,45790,Ubiquiti,ER-X-SFP,,0,UBNT_CAR,300,Network products,2015-08-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,A,,3846936,2746312.0,6,0,fst-de,Franz Stuempfig,Franz Stuempfig,56.6,Manually,2395.848112,0.0,4.480454,0.6,0.0,2535.936974,339.0,2531.456521,-320.04,-2389.874173,18.96,141.582347,18.16,135.608408,0
2026-01-02 15:12:37.137,2026-01-02 15:17:37.310,5.0,SVC_OUT,XML,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,LessPaid LTD,24134,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202601,202601,2026,2026-01-02,2026-01-02,,,"All-weather, 4K dual-lens ",,-2,-11,0.0,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3837509,2737562.0,1,0,,,Paarthiban Sathianathan,329.18,,2213.475341,0.0,0.0,,0.0,2458.603768,329.18,2458.603769,-295.62,-2207.948375,33.56,250.655393,32.82,245.128427,0
2026-01-21 08:41:25.373,2026-01-21 09:32:52.670,51.0,fst-de,WEB,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,EtecProjekt+Bau GmbH,27825,Yes,0,0,B,,B,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-22,2026-01-21,,,"All-weather, 4K dual-lens ",,-2,-8,344.54,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3842895,2742153.0,2,0,,,Franz Stuempfig,344.54,,4479.52395,0.0,0.0,,2574.437334,5148.874668,689.08,5148.874668,-598.0,-4468.3158,91.08,680.558868,89.59,669.425439,0
2026-01-21 08:41:25.373,2026-01-21 09:32:52.670,51.0,fst-de,WEB,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,EtecProjekt+Bau GmbH,27825,Yes,0,0,B,,B,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-22,2026-01-21,,,"All-weather, 4K dual-lens ",,-2,-8,344.54,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3842895,2742153.0,2,0,,,Franz Stuempfig,344.54,,4479.52395,0.0,0.0,,2574.437334,5148.874668,689.08,5148.874668,-598.0,-4468.3158,91.08,680.558868,89.59,669.425439,0
2026-01-21 08:41:25.373,2026-01-21 09:32:52.670,51.0,fst-de,WEB,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,EtecProjekt+Bau GmbH,27825,Yes,0,0,B,,B,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-22,2026-01-21,,,"All-weather, 4K dual-lens ",,-2,-8,344.54,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3842895,2742153.0,2,0,,,Franz Stuempfig,344.54,,4479.52395,0.0,0.0,,2574.437334,5148.874668,689.08,5148.874668,-598.0,-4468.3158,91.08,680.558868,89.59,669.425439,0
2026-03-05 15:05:06.000,2026-03-05 15:16:13.447,11.0,SWR-DE,,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,ACD-Service,14631,Yes,0,0,C,,C,,,20251229.397,,0,GR-COUNTRY,0.0,202610,202603,2026,2026-03-05,2026-03-05,,,"All-weather, 4K dual-lens ",,0,-2,0.0,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3855727,2755799.0,1,0,,,Gülsen Günes,324.0,,2129.680133,0.0,0.0,,0.0,2420.855219,324.0,2420.855219,-285.03,-2129.680133,38.97,291.175086,38.97,291.175086,0
2026-01-21 08:41:25.373,2026-01-21 09:32:52.670,51.0,fst-de,WEB,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,EtecProjekt+Bau GmbH,27825,Yes,0,0,B,,B,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-22,2026-01-21,,,"All-weather, 4K dual-lens ",,-2,-8,344.54,Day & Night,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129124479,,0,,250,Surveillance,2025-05-07,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3842895,2742153.0,1,0,,,Franz Stuempfig,344.54,,2239.761975,0.0,0.0,,2574.437334,2574.437334,344.54,2574.437334,-299.0,-2234.1579,45.54,340.279434,44.79,334.675359,0
2025-12-19 16:24:06.847,2025-12-22 08:43:59.047,3859.0,fst-de,WEB,,,1,0,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,Requested,RMP Solutions GmbH,27742,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-21,2025-12-22,,,An adapter that can power ,,-2,-8,29.96,"PoE Inject., Splitt. & Conv.",16000,Invoice,Network,45790,Ubiquiti,W129018984,,0,,300,Network products,2025-01-31,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251006.29,,3842489,2736717.0,2,0,fst-de,Franz Stuempfig,,29.86,Manually,422.472534,0.0,-1.49442,-0.2,223.864116,446.233812,59.92,447.728232,-56.4,-421.42644,3.52,26.301792,3.38,25.255698,0
2026-02-12 23:03:41.357,2026-02-13 09:28:39.330,625.0,fst-de,WEBPAID,,,1,0,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,REGNER.IT UG (haftungsbeschrän,27901,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202607,202602,2026,2026-02-13,2026-02-13,,,An adapter that can power ,,-1,-5,29.91,"PoE Inject., Splitt. & Conv.",16000,Invoice,Network,45790,Ubiquiti,W129018984,,0,,300,Network products,2025-01-31,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20240603.1,,3850080,2749622.0,1,0,,,,29.91,,210.472177,0.0,0.0,,223.314041,223.314041,29.91,223.314042,-28.12,-209.949543,1.79,13.364497,1.72,12.841864,0
2026-02-18 14:44:35.880,2026-02-18 16:04:33.273,80.0,aho-de,WEB,,,2,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,ZAR Systems,22216,Yes,0,0,A,Yes,A,,,20251229.397,,0,,0.0,202608,202602,2026,2026-02-19,2026-02-18,,,An adapter that can power ,,-1,-4,29.79,"PoE Inject., Splitt. & Conv.",16000,Invoice,Network,45790,Ubiquiti,W129018984,,0,,300,Network products,2025-01-31,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3851567,2751094.0,1,0,,,Paarthiban Sathianathan,29.79,,209.791296,0.0,0.0,,222.567048,222.567048,29.79,222.567048,-28.01,-209.268312,1.78,13.298736,1.71,12.775752,0
2026-01-02 13:14:33.017,2026-01-02 13:15:31.147,1.0,lala-de,,,,1,0,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,Manually,GREAIT - Inh. Lukas Brunner,27749,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202602,202601,2026,2026-01-09,2026-01-02,,,Third-generation NFC card ,,-2,-10,0.0,Accessories,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W129012190,,0,,250,Surveillance,2025-01-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3839105,2737540.0,4,0,lala-de,Lars Lang,Franz Stuempfig,137.15,Manually,3825.258236,0.0,112.033102,15.0,0.0,4097.423985,533.6,3985.390883,-510.88,-3815.698078,22.72,169.692805,21.44,160.132647,0
2026-02-25 11:40:16.880,2026-02-25 12:27:03.683,47.0,GGU-DE,XML,,,1,2,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,Haubner & Siegmund IT Service,22451,Yes,0,0,C,,C,,,20251229.397,,0,GR-COUNTRY,0.0,202609,202602,2026,2026-02-25,2026-02-25,,,"Ultra-thin, rugged, shielded ",,-1,-3,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W129012583,,0,,300,Network products,2025-01-14,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3853271,2753059.0,2,0,,,Gülsen Günes,23.77,,315.455173,0.0,0.0,,0.0,355.204617,47.54,355.204618,-42.22,-315.455173,5.32,39.749443,5.32,39.749444,0
2026-02-19 12:01:15.307,2026-02-19 12:05:30.617,4.0,aho-de,WEB,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,BOL d.o.o.,14933,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202609,202602,2026,2026-02-23,2026-02-23,,,Sleek magnetic wall mount for ,,-1,-3,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W128867689,,0,,300,Network products,2024-04-22,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3852188,2743554.0,1,0,,,Adrian Hovancsak,21.94,,155.63551,0.0,0.0,,0.0,163.929097,21.94,163.929098,-20.78,-155.261925,1.16,8.667171,1.11,8.293587,0
2026-02-05 11:24:42.407,2026-02-06 10:38:18.037,1394.0,JETU-DE,,,,1,0,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,From Bid,ABE Energietechnik GmbH,27790,Yes,0,0,C,,C,,,20251229.397,,0,GR-COUNTRY,0.0,202607,202602,2026,2026-02-12,2026-02-06,,,UniFi Protect Network Video,,-1,-5,0.0,Appliance,12000,Invoice,Surveillance & Security,45790,Ubiquiti,W125781270,,0,,250,Surveillance,2020-06-18,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3849701,2747447.0,1,0,lala-de,Lars Lang,Franz Stuempfig,252.15,From Bid,1543.338201,0.0,-250.714995,-33.58,0.0,1882.602329,285.73,2133.317326,-206.71,-1543.338201,79.02,589.979123,79.02,589.979124,0
2026-01-07 17:57:36.840,2026-01-07 18:00:52.110,3.0,SVC_OUT,XML,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,LessPaid LTD,24134,Yes,0,0,A,,A,,,20251229.397,,0,,0.0,202602,202601,2026,2026-01-08,2026-01-07,,,AMO-5G13,,-2,-10,0.0,Outdoor,16000,Invoice,Network,45790,Ubiquiti,AMO-5G13,,0,UBNT_CAR,300,Network products,2016-06-16,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3838729,2738429.0,1,0,,,Paarthiban Sathianathan,117.63,,817.766956,0.0,0.0,,0.0,878.563586,117.63,878.563586,-109.22,-815.75036,8.41,62.813225,8.14,60.79663,0
2026-01-20 10:54:25.707,2026-01-20 10:54:45.757,0.0,SVC_OUT,XML,,,1,1,DE,Product,Product,Product,Profit %,No,No,0-3M,,IT3 Solutions GmbH,26269,Yes,1,1,B,,B,,,20251229.397,,0,,0.0,202604,202601,2026,2026-01-20,2026-01-20,,,Enterprise NVR Bezel - ,,-2,-8,231.76,Accessories,16000,Invoice,Network,45790,Ubiquiti,W128940792,UBQT_EXC,0,,300,Network products,2024-09-24,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,A,,3841991,2741767.0,1,0,,,Gülsen Günes,231.76,,1610.536434,0.0,0.0,,1731.733896,1731.733896,231.76,1731.733896,-215.54,-1610.536434,16.22,121.197462,16.22,121.197462,0
2026-03-09 06:29:13.563,2026-03-09 06:33:07.783,4.0,SWR-DE,,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,MSC IT for Business GmbH,26483,Yes,0,0,C,,C,,,20251229.397,,0,GR-COUNTRY,0.0,202611,202603,2026,2026-03-09,2026-03-09,,,UniFi Protect HDMI Live View,,0,-1,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W125700335,,0,,300,Network products,2020-04-08,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3856851,2756371.0,2,0,,,Sebastian Wulf,169.0,,2274.205607,0.0,0.0,,0.0,2525.400799,338.0,2525.4008,-304.38,-2274.205607,33.62,251.195191,33.62,251.195192,0
2026-02-05 11:24:42.407,2026-02-06 10:38:18.037,1394.0,JETU-DE,,,,1,0,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,Manually,ABE Energietechnik GmbH,27790,Yes,0,0,C,,C,,,20251229.397,,0,,0.0,202607,202602,2026,2026-02-12,2026-02-06,,,"Long-range IR LED, ",,-1,-5,0.0,Accessories,16000,Invoice,Network,45790,Ubiquiti,W128955383,,0,,300,Network products,2024-10-22,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3849701,2747447.0,4,0,lala-de,Lars Lang,Franz Stuempfig,140.64,Manually,3979.260613,0.0,-76.453887,-10.24,0.0,4200.185471,572.8,4276.63936,-531.64,-3969.330567,41.16,307.308791,39.83,297.378746,0
2026-02-06 12:52:31.423,2026-02-06 15:21:17.697,149.0,sew-de,,,,1,1,DE,System Profile,System Profile,System Profile,Profit %,No,No,0-3M,,CODA Computer und,10596,Yes,0,0,B,,B,,,20251229.397,,0,,0.0,202609,202602,2026,2026-02-27,2026-02-06,,,5 Pack - Ceiling-mounted WiFi ,,-1,-3,0.0,Indoor,16000,Invoice,Network,45790,Ubiquiti,W128986573,,0,,300,Network products,2024-12-06,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.397,,3853962,2747672.0,2,0,,,Sebastian Wulf,684.57,,9467.689937,0.0,0.0,,0.0,10229.803337,1369.14,10229.803338,-1263.98,-9444.079365,105.16,785.723971,102.0,762.1134,0
2026-02-24 12:44:35.993,2026-02-24 13:44:07.950,60.0,aho-de,,,,1,2,DE,Adjusted,System Profile,System Profile,Profit %,No,No,0-3M,From Bid,MaDaTec GmbH,27355,Yes,0,0,B,,A,,,20251229.353,,0,GR-COUNTRY,0.0,202609,202602,2026,2026-02-24,2026-02-24,,,"Compact, ceiling-mounted WiFi ",,-1,-3,0.0,Indoor,16000,Invoice,Network,45790,Ubiquiti,W129046973,,0,,300,Network products,2025-03-03,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,20251229.353,,3852922,2752678.0,10,0,aho-de,Adrian Hovancsak,Adrian Hovancsak,80.17,From Bid,5259.329629,0.0,461.003889,61.7,0.0,5990.061889,740.0,5529.058,-703.9,-5259.329629,36.1,269.728369,36.1,269.72837,0
2026-03-11 10:18:50.293,2026-03-11 12:19:52.003,121.0,DE2505,WEB,,,0,2,DE,Customer,Customer,Customer,Profit %,No,No,0-3M,,RDM-Systems GmbH & Co KG,26663,Yes,0,0,B,,C,,,20251229.353,,0,GR-COUNTRY,0.0,202611,202603,2026,2026-03-12,2026-03-11,,,UniFi Cloud Gateway Ultra ,NICHT BENUTZEN,0,-1,75.5,VPN Router/Gateway,16000,Invoice,Network,45790,Ubiquiti,W128830583,,0,,300,Network products,2024-02-22,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,NICHT BENUTZEN,,3858237,2757460.0,5,0,,,Marcel Schnerr,75.5,,2644.572819,0.0,0.0,,564.105799,2820.528999,377.5,2820.529,-353.95,-2644.572819,23.55,175.956179,23.55,175.95618,0
2026-01-15 16:33:47.917,2026-01-15 16:34:30.043,1.0,SVC_OUT,WEB,,,0,2,DE,Customer,Customer,Customer,Profit %,No,No,0-3M,,RDM-Systems GmbH & Co KG,26663,Yes,0,0,B,,C,,,20251229.353,,0,,0.0,202603,202601,2026,2026-01-16,2026-01-15,,,UniFi Cloud Gateway Ultra ,NICHT BENUTZEN,-2,-9,78.72,VPN Router/Gateway,16000,Invoice,Network,45790,Ubiquiti,W128830583,,0,,300,Network products,2024-02-22,PRICE TRACKER,PRICING TEAM,PRICE TRACKER,PRICING TEAM,NICHT BENUTZEN,,3841120,2740766.0,5,0,,,Marcel Schnerr,78.72,,2749.845439,0.0,0.0,,588.195839,2940.979199,393.6,2940.9792,-367.1,-2742.971199,26.5,198.007999,25.58,191.13376,0
